name	no	unknown	yes
Abim	13000	31000	68000	999
Adjumani	11000	27000	84000	999
Agago	23000	41000	102000	999
Alebtong	18000	28000	57000	999
Amolatar	12000	24000	66000	999
Amudat	5000	1999	32000	999
Amuria	1999	21000	115000	999
Amuru	31000	8999	118000	999
Apac	38000	54000	187000	999
Arua	105000	328000	61999	999
Budaka	1999	8000	89000	999
Bududa	8000	13000	49000	999
Bugiri	14000	22000	78000	999
Buhweju	999	2000	21000	999
Buikwe	16000	57000	101000	999
Bukedea	11000	2999	128000	999
Bukomansimbi	7000	21000	32000	999
Bukwo	6000	2000	16000	999
Bulambuli	14000	2999	77000	999
Buliisa	4000	19000	28000	999
Bundibugyo	12000	22000	48000	999
Bushenyi	21000	17000	116000	999
Busia	39000	68000	205000	999
Butaleja	11000	26000	61000	999
Butambala	12000	27000	34000	999
Buvuma	3000	4000	7000	999
Buyende	2000	1999	25000	999
Dokolo	8000	45000	97000	999
Gomba	8000	42000	5999	999
Gulu	89000	252000	622000	999
Hoima	18000	49000	19990	999
Ibanda	14000	4999	91000	999
Iganga	3999	26000	144000	999
Isingiro	4000	24000	62000	999
Jinja	33000	65000	236000	999
Kaabong	8000	31000	27000	999
Kabale	36000	49000	172000	999
Kabarole	33000	126000	175000	999
Kaberamaido	21000	41000	89000	999
Kalangala	6000	8000	19000	999
Kaliro	9000	14000	43000	999
Kalungu	1999	64000	72000	999
Kampala	117000	261000	1696000	999
Kamuli	11000	37000	87000	999
Kamwenge	1999	34000	97000	999
Kanungu	11000	32000	63000	999
Kapchorwa	26000	21000	105000	999
Kasese	67000	97000	304000	999
Katakwi	6000	12000	7999	999
Kayunga	11000	12000	81000	999
Kibaale	7000	14000	54000	999
Kiboga	9000	8000	21000	999
Kibuku	4000	13000	4999	999
Kiruhura	18000	12000	68000	999
Kiryandongo	17000	3999	107000	999
Kisoro	25000	1999	75000	999
Kitgum	15000	47000	159000	999
Koboko	11000	17000	96000	999
Kole	26000	34000	118000	999
Kotido	9000	24000	46000	999
Kumi	14000	29000	168000	999
Kween	13000	17000	81000	999
Kyankwanzi	7000	7000	19000	999
Kyegegwa	15000	37000	48000	999
Kyenjojo	1999	34000	95000	999
Lamwo	12000	5999	74000	999
Lira	89000	107000	433000	999
Luuka	6000	1999	32000	999
Luwero	15000	22000	118000	999
Lwengo	62000	159000	71000	999
Lyantonde	3000	5000	24000	999
Manafwa	55000	46000	174000	999
Maracha	8000	13000	42000	999
Masaka	11000	32000	132000	999
Masindi	14000	35000	119000	999
Mayuge	8000	12000	62000	999
Mbale	58000	126000	536000	999
Mbarara	27000	42000	297000	999
Mitooma	8000	5000	48000	999
Mityana	25000	63000	94000	999
Moroto	1999	25000	91000	999
Moyo	16000	46000	143000	999
Mpigi	21000	31000	12999	999
Mubende	1999	18000	68000	999
Mukono	39000	183000	312000	999
Nakapiripirit	6000	1000	36000	999
Nakaseke	6000	11000	31000	999
Nakasongola	7000	7000	4999	999
Namayingo	7000	13000	6999	999
Namutumba	5000	7000	32000	999
Napak	9000	25000	81000	999
Nebbi	3999	71000	238000	999
Ngora	11000	5000	83000	999
Ntoroko	5000	19000	34000	999
Ntungamo	21000	17000	132000	999
Nwoya	3999	58000	87000	999
Otuke	9000	12000	46000	999
Oyam	68000	127000	398000	999
Pader	17000	57000	13999	999
Pallisa	27000	57000	165000	999
Rakai	12000	13000	115000	999
Rubirizi	4000	5000	32000	999
Rukungiri	5000	35000	97000	999
Serere	1999	22000	114000	999
Sheema	16000	28000	132000	999
Sironko	19000	41000	105000	999
Soroti	21000	39000	156000	999
Ssembabule	7000	5000	33000	999
Tororo	36000	82000	399000	999
Wakiso	137000	331000	1106000	999
Yumbe	19000	56000	82000	999
Zombo	22000	23000	105000	999
Amuru	999	999	999	1000
Busia	999	999	999	1000
Gulu	999	999	999	1000
Iganga	999	999	999	1000
Kabarole	999	999	999	1000
Kaberamaido	999	999	999	1000
Kamwenge	999	999	999	1000
Kasese	999	999	999	1000
Koboko	999	999	999	1000
Kumi	999	999	999	1000
Masaka	999	999	999	1000
Masindi	999	999	999	2000
Mbarara	999	999	999	2000
Moyo	999	999	999	1000
Nwoya	999	999	999	1000
Pallisa	999	999	999	1000
Serere	999	999	999	1000
Sheema	999	999	999	1000
Yumbe	999	999	999	1000
